,user_id,home_pg,search_pg,payment_pg,confirmation_pg
39460,191366,1,1,0,0
39461,573531,1,0,0,0
39462,857422,1,1,0,0
39463,767577,1,0,0,0
39464,115595,1,0,0,0
39465,5417,1,0,0,0
39466,687515,1,0,0,0
39467,422150,1,1,0,0
39468,898080,1,1,0,0
39469,655356,1,0,0,0
39470,138941,1,1,0,0
39471,701839,1,1,1,0
39472,370228,1,0,0,0
39473,927286,1,1,0,0
39474,816365,1,1,0,0
39475,813408,1,1,0,0
39476,858532,1,1,0,0
39477,254821,1,0,0,0
39478,890116,1,1,0,0
39479,960927,1,0,0,0
39480,118927,1,0,0,0
39481,772017,1,0,0,0
39482,488310,1,1,0,0
39483,222937,1,0,0,0
39484,650977,1,0,0,0
39485,726263,1,0,0,0
39486,379048,1,0,0,0
39487,557366,1,1,0,0
39488,18637,1,0,0,0
39489,849329,1,0,0,0
39490,281391,1,1,1,1
39491,784053,1,0,0,0
39492,511538,1,0,0,0
39493,888558,1,1,1,0
39494,244245,1,0,0,0
39495,403334,1,0,0,0
39496,648349,1,0,0,0
39497,968247,1,0,0,0
39498,815929,1,0,0,0
39499,892698,1,0,0,0
39500,733497,1,0,0,0
39501,695715,1,0,0,0
39502,864455,1,1,0,0
39503,261581,1,0,0,0
39504,427035,1,0,0,0
39505,789910,1,0,0,0
39506,382480,1,1,0,0
39507,699259,1,1,0,0
39508,246480,1,1,0,0
39509,811361,1,1,1,0
39510,611621,1,1,0,0
39511,740555,1,0,0,0
39512,239619,1,1,0,0
39513,348966,1,1,1,0
39514,356901,1,1,1,0
39515,253913,1,0,0,0
39516,190722,1,0,0,0
39517,673612,1,1,0,0
39518,619361,1,0,0,0
39519,887586,1,1,0,0
39520,630191,1,0,0,0
39521,587338,1,0,0,0
39522,254599,1,1,0,0
39523,415467,1,0,0,0
39524,429696,1,0,0,0
39525,185832,1,1,0,0
39526,981438,1,0,0,0
39527,951272,1,0,0,0
39528,688251,1,1,1,0
39529,776293,1,0,0,0
39530,103258,1,1,0,0
39531,303289,1,1,0,0
39532,182413,1,0,0,0
39533,658660,1,1,0,0
39534,695383,1,1,0,0
39535,133559,1,0,0,0
39536,705087,1,1,0,0
39537,291367,1,1,1,0
39538,290729,1,0,0,0
39539,697144,1,0,0,0
39540,79717,1,0,0,0
39541,794378,1,0,0,0
39542,153481,1,0,0,0
39543,366248,1,1,0,0
39544,388152,1,0,0,0
39545,408858,1,1,0,0
39546,699105,1,0,0,0
39547,548333,1,0,0,0
39548,825622,1,0,0,0
39549,672188,1,1,0,0
39550,349302,1,0,0,0
39551,271082,1,1,1,0
39552,816946,1,0,0,0
39553,815543,1,1,0,0
39554,176597,1,0,0,0
39555,189402,1,1,0,0
39556,262683,1,1,0,0
39557,949824,1,0,0,0
39558,920986,1,0,0,0
39559,4752,1,1,0,0
39560,204084,1,0,0,0
39561,365153,1,1,0,0
39562,499011,1,0,0,0
39563,235219,1,0,0,0
39564,123326,1,1,0,0
39565,695692,1,1,0,0
39566,636766,1,0,0,0
39567,203117,1,0,0,0
39568,895093,1,0,0,0
39569,422486,1,1,0,0
39570,136489,1,1,0,0
39571,101227,1,0,0,0
39572,633618,1,1,0,0
39573,910774,1,0,0,0
39574,730420,1,1,0,0
39575,827463,1,1,0,0
39576,614166,1,0,0,0
39577,465983,1,1,0,0
39578,987826,1,0,0,0
39579,940464,1,1,0,0
39580,362456,1,0,0,0
39581,722271,1,1,0,0
39582,523336,1,0,0,0
39583,187717,1,0,0,0
39584,177077,1,0,0,0
39585,742156,1,1,1,0
39586,985339,1,1,0,0
39587,783462,1,1,1,0
39588,935502,1,1,1,0
39589,233052,1,1,0,0
39590,68597,1,1,0,0
39591,631714,1,0,0,0
39592,693758,1,1,0,0
39593,370051,1,0,0,0
39594,96400,1,1,0,0
39595,828162,1,0,0,0
39596,757760,1,1,0,0
39597,555027,1,0,0,0
39598,814081,1,1,0,0
39599,524824,1,0,0,0
39600,993972,1,1,0,0
39601,457464,1,1,0,0
39602,536560,1,1,0,0
39603,546834,1,0,0,0
39604,154800,1,0,0,0
39605,217410,1,1,1,0
39606,764663,1,1,0,0
39607,166580,1,1,0,0
39608,369338,1,0,0,0
39609,69091,1,0,0,0
39610,302455,1,0,0,0
39611,38672,1,1,0,0
39612,343770,1,1,0,0
39613,472578,1,0,0,0
39614,595414,1,0,0,0
39615,891186,1,0,0,0
39616,286851,1,1,0,0
39617,184838,1,0,0,0
39618,634666,1,0,0,0
39619,19138,1,0,0,0
39620,503210,1,1,0,0
39621,570790,1,0,0,0
39622,250676,1,0,0,0
39623,981267,1,0,0,0
39624,45182,1,0,0,0
39625,610284,1,1,1,0
39626,575901,1,1,0,0
39627,112109,1,0,0,0
39628,285929,1,0,0,0
39629,794941,1,1,0,0
39630,466091,1,0,0,0
39631,582351,1,0,0,0
39632,808245,1,1,0,0
39633,660372,1,0,0,0
39634,449605,1,0,0,0
39635,902949,1,0,0,0
39636,574607,1,1,0,0
39637,305290,1,1,0,0
39638,965248,1,1,0,0
39639,398738,1,1,0,0
39640,912519,1,0,0,0
39641,432135,1,0,0,0
39642,150834,1,0,0,0
39643,85018,1,1,0,0
39644,284906,1,1,0,0
39645,61606,1,1,0,0
39646,470445,1,0,0,0
39647,113555,1,0,0,0
39648,14957,1,0,0,0
39649,341004,1,1,0,0
39650,861131,1,0,0,0
39651,980023,1,1,0,0
39652,746441,1,1,0,0
39653,517253,1,0,0,0
39654,149183,1,1,0,0
39655,47364,1,0,0,0
39656,310096,1,1,1,0
39657,549169,1,1,0,0
39658,447254,1,0,0,0
39659,97634,1,1,1,0
39660,696360,1,0,0,0
39661,401593,1,1,0,0
39662,542172,1,0,0,0
39663,764905,1,0,0,0
39664,778985,1,0,0,0
39665,322049,1,0,0,0
39666,200913,1,0,0,0
39667,929035,1,1,1,0
39668,963010,1,0,0,0
39669,64129,1,1,1,0
39670,825666,1,1,0,0
39671,996313,1,0,0,0
39672,85577,1,0,0,0
39673,88049,1,1,0,0
39674,667747,1,1,0,0
39675,260281,1,1,0,0
39676,677899,1,0,0,0
39677,349660,1,0,0,0
39678,111271,1,0,0,0
39679,409330,1,0,0,0
39680,816220,1,1,0,0
39681,887422,1,0,0,0
39682,5929,1,1,0,0
39683,764846,1,1,0,0
39684,937642,1,1,0,0
39685,899821,1,1,0,0
39686,209267,1,1,0,0
39687,306134,1,1,0,0
39688,238514,1,1,0,0
39689,322939,1,1,0,0
39690,419543,1,0,0,0
39691,103630,1,1,0,0
39692,542875,1,1,0,0
39693,603045,1,0,0,0
39694,915279,1,1,0,0
39695,575050,1,1,0,0
39696,66859,1,0,0,0
39697,580273,1,0,0,0
39698,780183,1,1,0,0
39699,28885,1,0,0,0
39700,16862,1,0,0,0
39701,837719,1,0,0,0
39702,181268,1,1,0,0
39703,987065,1,0,0,0
39704,327626,1,1,1,0
39705,690616,1,1,0,0
39706,611398,1,1,0,0
39707,249390,1,0,0,0
39708,601096,1,0,0,0
39709,51165,1,1,0,0
39710,183818,1,0,0,0
39711,61150,1,0,0,0
39712,508350,1,1,0,0
39713,469879,1,1,1,0
39714,447918,1,0,0,0
39715,543917,1,1,0,0
39716,488433,1,0,0,0
39717,372298,1,0,0,0
39718,424442,1,0,0,0
39719,336778,1,1,0,0
39720,472034,1,1,1,0
39721,597083,1,0,0,0
39722,733163,1,0,0,0
39723,972880,1,0,0,0
39724,170901,1,0,0,0
39725,87194,1,1,0,0
39726,35196,1,1,0,0
39727,88851,1,0,0,0
39728,608864,1,0,0,0
39729,416964,1,1,0,0
39730,513550,1,1,0,0
39731,772183,1,0,0,0
39732,351520,1,1,0,0
39733,112062,1,0,0,0
39734,866010,1,0,0,0
39735,64750,1,0,0,0
39736,313730,1,1,0,0
39737,333056,1,1,0,0
39738,50775,1,1,0,0
39739,713161,1,0,0,0
39740,335392,1,0,0,0
39741,554051,1,1,0,0
39742,640427,1,1,1,0
39743,347191,1,1,0,0
39744,515034,1,1,0,0
39745,288670,1,0,0,0
39746,666203,1,0,0,0
39747,192557,1,0,0,0
39748,860866,1,1,0,0
39749,643166,1,0,0,0
39750,345218,1,1,0,0
39751,298276,1,0,0,0
39752,318708,1,0,0,0
39753,708734,1,1,0,0
39754,498384,1,0,0,0
39755,256648,1,0,0,0
39756,186873,1,1,0,0
39757,99831,1,0,0,0
39758,488755,1,1,0,0
39759,386162,1,0,0,0
39760,942349,1,0,0,0
39761,921321,1,1,0,0
39762,616039,1,0,0,0
39763,864579,1,1,0,0
39764,996321,1,1,0,0
39765,530795,1,1,0,0
39766,842767,1,1,0,0
39767,271740,1,0,0,0
39768,812423,1,0,0,0
39769,337172,1,1,0,0
39770,75600,1,0,0,0
39771,431060,1,0,0,0
39772,112283,1,1,0,0
39773,599943,1,1,0,0
39774,679054,1,1,0,0
39775,837098,1,0,0,0
39776,470664,1,1,0,0
39777,747936,1,1,0,0
39778,897598,1,0,0,0
39779,76860,1,1,0,0
39780,736121,1,0,0,0
39781,338215,1,0,0,0
39782,974649,1,0,0,0
39783,532095,1,1,0,0
39784,497899,1,1,1,0
39785,518750,1,1,0,0
39786,143291,1,1,1,1
39787,931384,1,1,0,0
39788,264150,1,0,0,0
39789,623136,1,0,0,0
39790,531206,1,0,0,0
39791,66092,1,1,0,0
39792,344424,1,0,0,0
39793,688623,1,1,0,0
39794,864800,1,0,0,0
39795,403092,1,1,0,0
39796,551684,1,0,0,0
39797,298013,1,1,0,0
39798,440601,1,0,0,0
39799,181352,1,0,0,0
39800,363498,1,1,1,0
39801,913265,1,0,0,0
39802,844876,1,0,0,0
39803,929541,1,1,0,0
39804,352413,1,1,0,0
39805,141352,1,0,0,0
39806,317620,1,1,0,0
39807,90655,1,1,0,0
39808,850752,1,0,0,0
39809,768485,1,0,0,0
39810,253509,1,0,0,0
39811,906618,1,0,0,0
39812,68050,1,1,0,0
39813,92758,1,1,1,0
39814,215074,1,1,0,0
39815,416560,1,1,0,0
39816,658470,1,0,0,0
39817,824385,1,1,0,0
39818,713431,1,1,0,0
39819,717191,1,1,0,0
39820,80417,1,0,0,0
39821,469760,1,1,1,0
39822,485012,1,1,0,0
39823,566426,1,1,0,0
39824,247471,1,1,1,0
39825,321746,1,1,0,0
39826,303602,1,1,0,0
39827,474318,1,1,0,0
39828,335137,1,1,0,0
39829,27195,1,0,0,0
39830,747292,1,0,0,0
39831,164962,1,1,0,0
39832,990794,1,1,0,0
39833,873543,1,0,0,0
39834,961661,1,0,0,0
39835,726554,1,1,0,0
39836,362944,1,0,0,0
39837,579027,1,0,0,0
39838,396239,1,0,0,0
39839,630734,1,1,0,0
39840,604066,1,1,0,0
39841,708667,1,0,0,0
39842,716435,1,1,0,0
39843,834187,1,1,0,0
39844,922613,1,0,0,0
39845,53893,1,0,0,0
39846,305525,1,0,0,0
39847,309888,1,1,0,0
39848,359030,1,1,0,0
39849,513966,1,1,0,0
39850,502265,1,1,0,0
39851,672602,1,1,0,0
39852,824541,1,0,0,0
39853,15197,1,0,0,0
39854,477068,1,1,0,0
39855,764926,1,0,0,0
39856,586865,1,1,0,0
39857,724483,1,0,0,0
39858,756327,1,1,0,0
39859,337309,1,1,0,0
39860,91312,1,0,0,0
39861,357192,1,1,0,0
39862,559683,1,1,0,0
39863,26906,1,0,0,0
39864,197929,1,0,0,0
39865,707137,1,1,0,0
39866,728143,1,0,0,0
39867,842190,1,1,0,0
39868,728141,1,0,0,0
39869,888129,1,0,0,0
39870,288476,1,0,0,0
39871,660430,1,0,0,0
39872,545762,1,1,0,0
39873,45207,1,0,0,0
39874,625402,1,1,0,0
39875,717048,1,1,0,0
39876,151652,1,1,1,0
39877,151994,1,0,0,0
39878,761621,1,0,0,0
39879,494641,1,0,0,0
39880,838886,1,1,0,0
39881,90668,1,1,0,0
39882,471444,1,1,0,0
39883,131896,1,1,0,0
39884,727142,1,1,0,0
39885,255510,1,1,0,0
39886,77903,1,0,0,0
39887,657548,1,0,0,0
39888,987478,1,1,0,0
39889,978496,1,0,0,0
39890,883594,1,0,0,0
39891,515956,1,0,0,0
39892,113664,1,0,0,0
39893,110415,1,1,0,0
39894,12948,1,1,0,0
39895,363193,1,1,0,0
39896,728126,1,1,0,0
39897,734639,1,0,0,0
39898,813954,1,0,0,0
39899,611698,1,0,0,0
39900,375372,1,1,0,0
39901,953023,1,1,0,0
39902,456212,1,1,0,0
39903,875526,1,1,0,0
39904,694058,1,1,0,0
39905,651815,1,0,0,0
39906,607220,1,0,0,0
39907,822931,1,1,0,0
39908,565376,1,0,0,0
39909,103313,1,0,0,0
39910,255513,1,0,0,0
39911,561436,1,1,0,0
39912,229663,1,0,0,0
39913,380583,1,0,0,0
39914,950326,1,1,0,0
39915,805873,1,0,0,0
39916,942409,1,1,1,0
39917,155398,1,0,0,0
39918,122950,1,0,0,0
39919,859464,1,1,1,0
39920,471840,1,0,0,0
39921,109307,1,0,0,0
39922,63889,1,0,0,0
39923,238942,1,1,0,0
39924,541762,1,0,0,0
39925,164479,1,0,0,0
39926,838074,1,1,0,0
39927,237583,1,0,0,0
39928,509929,1,0,0,0
39929,1655,1,0,0,0
39930,901999,1,0,0,0
39931,650570,1,0,0,0
39932,330984,1,0,0,0
39933,349746,1,0,0,0
39934,435445,1,1,1,0
39935,919455,1,0,0,0
39936,134137,1,0,0,0
39937,244319,1,0,0,0
39938,50939,1,1,0,0
39939,427541,1,0,0,0
39940,50930,1,1,0,0
39941,624801,1,1,1,0
39942,302235,1,1,0,0
39943,570336,1,1,0,0
39944,912513,1,1,0,0
39945,171980,1,1,1,0
39946,435087,1,0,0,0
39947,295257,1,1,0,0
39948,897042,1,0,0,0
39949,670286,1,0,0,0
39950,311482,1,0,0,0
39951,536224,1,1,0,0
39952,356034,1,0,0,0
39953,831871,1,0,0,0
39954,613792,1,0,0,0
39955,741634,1,1,0,0
39956,292708,1,0,0,0
39957,356805,1,1,1,0
39958,694970,1,0,0,0
39959,2220,1,0,0,0
39960,238930,1,0,0,0
39961,836728,1,1,1,0
39962,961484,1,1,0,0
39963,174915,1,0,0,0
39964,366353,1,1,0,0
39965,925001,1,1,0,0
39966,839519,1,1,0,0
39967,854573,1,1,0,0
39968,186224,1,0,0,0
39969,423558,1,0,0,0
39970,252965,1,0,0,0
39971,6765,1,0,0,0
39972,662194,1,0,0,0
39973,871607,1,0,0,0
39974,163915,1,1,0,0
39975,932015,1,1,0,0
39976,613287,1,1,0,0
39977,775997,1,1,0,0
39978,629700,1,1,0,0
39979,501826,1,0,0,0
39980,719564,1,0,0,0
39981,808326,1,1,0,0
39982,278798,1,0,0,0
39983,728534,1,1,0,0
39984,528585,1,0,0,0
39985,198747,1,0,0,0
39986,632959,1,0,0,0
39987,776011,1,0,0,0
39988,802401,1,1,0,0
39989,626608,1,0,0,0
39990,961887,1,0,0,0
39991,726325,1,0,0,0
39992,376609,1,1,0,0
39993,249442,1,0,0,0
39994,508811,1,0,0,0
39995,329314,1,0,0,0
39996,866095,1,0,0,0
39997,756922,1,1,0,0
39998,696678,1,0,0,0
39999,29489,1,0,0,0
40000,745438,1,0,0,0
40001,466070,1,1,1,0
40002,459205,1,1,0,0
40003,140274,1,1,0,0
40004,159023,1,0,0,0
40005,340451,1,1,0,0
40006,473467,1,0,0,0
40007,906840,1,0,0,0
40008,677096,1,0,0,0
40009,534437,1,0,0,0
40010,240111,1,0,0,0
40011,349774,1,1,0,0
40012,113860,1,0,0,0
40013,447804,1,1,0,0
40014,516749,1,1,0,0
40015,975046,1,0,0,0
40016,454919,1,1,0,0
40017,460838,1,1,0,0
40018,964786,1,0,0,0
40019,302099,1,1,0,0
40020,208097,1,1,0,0
40021,745866,1,0,0,0
40022,957027,1,1,0,0
40023,116920,1,1,0,0
40024,660587,1,1,0,0
40025,249483,1,1,0,0
40026,920522,1,0,0,0
40027,682410,1,1,0,0
40028,909565,1,0,0,0
40029,308317,1,1,0,0
40030,447329,1,1,0,0
40031,731016,1,1,0,0
40032,647608,1,0,0,0
40033,115104,1,0,0,0
40034,814163,1,1,0,0
40035,636732,1,0,0,0
40036,771843,1,0,0,0
40037,428214,1,1,0,0
40038,901964,1,0,0,0
40039,75124,1,0,0,0
40040,171564,1,1,0,0
40041,266477,1,0,0,0
40042,192135,1,1,0,0
40043,557713,1,1,0,0
40044,884075,1,0,0,0
40045,371363,1,0,0,0
40046,927568,1,1,0,0
40047,480444,1,1,0,0
40048,568265,1,0,0,0
40049,241409,1,0,0,0
40050,412143,1,1,0,0
40051,779490,1,0,0,0
40052,807912,1,0,0,0
40053,514202,1,1,0,0
40054,511006,1,1,0,0
40055,283865,1,1,0,0
40056,852847,1,0,0,0
40057,929102,1,1,1,0
40058,801824,1,0,0,0
40059,372789,1,0,0,0
40060,958961,1,0,0,0
40061,451637,1,1,0,0
40062,5392,1,1,0,0
40063,515136,1,0,0,0
40064,140832,1,0,0,0
40065,85050,1,1,0,0
40066,380954,1,0,0,0
40067,580270,1,0,0,0
40068,199666,1,0,0,0
40069,498807,1,0,0,0
40070,494799,1,0,0,0
40071,823666,1,0,0,0
40072,779584,1,0,0,0
40073,54725,1,0,0,0
40074,410428,1,0,0,0
40075,12244,1,1,1,0
40076,666540,1,0,0,0
40077,226309,1,1,1,0
40078,529212,1,0,0,0
40079,487696,1,1,0,0
40080,42493,1,0,0,0
40081,480395,1,0,0,0
40082,669393,1,0,0,0
40083,469640,1,1,1,0
40084,784285,1,0,0,0
40085,964148,1,1,0,0
40086,828567,1,0,0,0
40087,255750,1,1,0,0
40088,736379,1,0,0,0
40089,42278,1,0,0,0
40090,89252,1,0,0,0
40091,846033,1,0,0,0
40092,705656,1,0,0,0
40093,501377,1,0,0,0
40094,601932,1,1,0,0
40095,476567,1,0,0,0
40096,72540,1,0,0,0
40097,394469,1,0,0,0
40098,416395,1,1,0,0
40099,253389,1,0,0,0
40100,650660,1,0,0,0
40101,165650,1,1,0,0
40102,195977,1,0,0,0
40103,49275,1,0,0,0
40104,544774,1,1,0,0
40105,70251,1,0,0,0
40106,49415,1,0,0,0
40107,981649,1,0,0,0
40108,811046,1,0,0,0
40109,492257,1,0,0,0
40110,990390,1,0,0,0
40111,445810,1,1,0,0
40112,750517,1,1,0,0
40113,646897,1,0,0,0
40114,391658,1,0,0,0
40115,25049,1,0,0,0
40116,253692,1,1,0,0
40117,37057,1,1,0,0
40118,937143,1,1,0,0
40119,713934,1,1,0,0
40120,218965,1,1,0,0
40121,974187,1,1,0,0
40122,345229,1,0,0,0
40123,414569,1,1,0,0
40124,542223,1,1,0,0
40125,580377,1,1,0,0
40126,724626,1,0,0,0
40127,162697,1,0,0,0
40128,80913,1,1,0,0
40129,224603,1,1,0,0
40130,204843,1,0,0,0
40131,321603,1,1,0,0
40132,583714,1,0,0,0
40133,185566,1,1,0,0
40134,458600,1,0,0,0
40135,788362,1,1,0,0
40136,829286,1,0,0,0
40137,265720,1,0,0,0
40138,356943,1,1,0,0
40139,424041,1,1,0,0
40140,741952,1,0,0,0
40141,692941,1,1,0,0
40142,537786,1,0,0,0
40143,947907,1,1,0,0
40144,187377,1,1,1,0
40145,465680,1,1,0,0
40146,67842,1,1,0,0
40147,120830,1,0,0,0
40148,299429,1,0,0,0
40149,8548,1,1,0,0
40150,484249,1,1,0,0
40151,300560,1,0,0,0
40152,959641,1,0,0,0
40153,541202,1,0,0,0
40154,52466,1,0,0,0
40155,404722,1,0,0,0
40156,226099,1,1,0,0
40157,157136,1,0,0,0
40158,425822,1,0,0,0
40159,739319,1,0,0,0
40160,115291,1,1,0,0
40161,403201,1,1,0,0
40162,860120,1,0,0,0
40163,431068,1,1,0,0
40164,579622,1,0,0,0
40165,272025,1,0,0,0
40166,568394,1,1,1,0
40167,739014,1,1,1,0
40168,838036,1,1,0,0
40169,683750,1,1,0,0
40170,579411,1,1,0,0
40171,787954,1,1,0,0
40172,30900,1,1,0,0
40173,637066,1,1,0,0
40174,444511,1,0,0,0
40175,149460,1,0,0,0
40176,198134,1,1,0,0
40177,294316,1,1,0,0
40178,173053,1,0,0,0
40179,55267,1,1,0,0
40180,920427,1,0,0,0
40181,883996,1,0,0,0
40182,95593,1,0,0,0
40183,843543,1,1,0,0
40184,790564,1,0,0,0
40185,673409,1,0,0,0
40186,891334,1,0,0,0
40187,880428,1,1,0,0
40188,205569,1,0,0,0
40189,493204,1,0,0,0
40190,470362,1,1,0,0
40191,971773,1,1,1,0
40192,192743,1,0,0,0
40193,961111,1,1,0,0
40194,914273,1,1,0,0
40195,667001,1,0,0,0
40196,101522,1,1,0,0
40197,412496,1,0,0,0
40198,412178,1,0,0,0
40199,310635,1,0,0,0
40200,644534,1,1,0,0
40201,447917,1,1,0,0
40202,399008,1,1,0,0
40203,83472,1,1,0,0
40204,767617,1,0,0,0
40205,165146,1,1,0,0
40206,156677,1,0,0,0
40207,682948,1,1,1,0
40208,818044,1,1,0,0
40209,949320,1,1,0,0
40210,322757,1,1,0,0
40211,954488,1,1,0,0
40212,595159,1,0,0,0
40213,392433,1,0,0,0
40214,33689,1,0,0,0
40215,489087,1,1,0,0
40216,536374,1,0,0,0
40217,255867,1,1,0,0
40218,878225,1,1,0,0
40219,248415,1,0,0,0
40220,12021,1,0,0,0
40221,30261,1,1,1,0
40222,716500,1,1,0,0
40223,430395,1,1,0,0
40224,891140,1,0,0,0
40225,652086,1,0,0,0
40226,995215,1,1,0,0
40227,627272,1,0,0,0
40228,163632,1,0,0,0
40229,609375,1,0,0,0
40230,709603,1,0,0,0
40231,287508,1,0,0,0
40232,625394,1,1,0,0
40233,895270,1,0,0,0
40234,90653,1,0,0,0
40235,415236,1,1,0,0
40236,253846,1,1,0,0
40237,895792,1,1,0,0
40238,610100,1,0,0,0
40239,641383,1,0,0,0
40240,71700,1,1,0,0
40241,520154,1,0,0,0
40242,687034,1,1,1,0
40243,312910,1,1,0,0
40244,986545,1,0,0,0
40245,621411,1,0,0,0
40246,906108,1,0,0,0
40247,655698,1,1,0,0
40248,523075,1,0,0,0
40249,58214,1,0,0,0
40250,387475,1,0,0,0
40251,590811,1,0,0,0
40252,611881,1,1,0,0
40253,593823,1,1,0,0
40254,71739,1,0,0,0
40255,9688,1,0,0,0
40256,675975,1,1,0,0
40257,116119,1,1,0,0
40258,761030,1,0,0,0
40259,818142,1,1,0,0
40260,847495,1,0,0,0
40261,324681,1,1,0,0
40262,35126,1,0,0,0
40263,808097,1,0,0,0
40264,594990,1,1,1,0
40265,266615,1,1,0,0
40266,136897,1,1,1,0
40267,293350,1,1,0,0
40268,830513,1,0,0,0
40269,861141,1,0,0,0
40270,272525,1,1,0,0
40271,61532,1,1,0,0
40272,962534,1,0,0,0
40273,288841,1,1,1,0
40274,874850,1,1,0,0
40275,709953,1,1,0,0
40276,317235,1,1,0,0
40277,827149,1,1,0,0
40278,678709,1,0,0,0
40279,684134,1,1,0,0
40280,219455,1,0,0,0
40281,959168,1,0,0,0
40282,29941,1,1,0,0
40283,421993,1,1,0,0
40284,233825,1,0,0,0
40285,666894,1,1,0,0
40286,445138,1,1,0,0
40287,586214,1,1,0,0
40288,448276,1,1,1,0
40289,322550,1,1,0,0
40290,571479,1,1,0,0
40291,171204,1,1,0,0
40292,872816,1,0,0,0
40293,58111,1,0,0,0
40294,762950,1,1,0,0
40295,159254,1,0,0,0
40296,835138,1,0,0,0
40297,92970,1,1,0,0
40298,462142,1,1,0,0
40299,885970,1,0,0,0
40300,349733,1,0,0,0
40301,758494,1,1,0,0
40302,737990,1,1,0,0
40303,947223,1,0,0,0
40304,652919,1,0,0,0
40305,354313,1,0,0,0
40306,393121,1,1,0,0
40307,338335,1,1,0,0
40308,456443,1,0,0,0
40309,157880,1,1,0,0
40310,200571,1,0,0,0
40311,781258,1,0,0,0
40312,337521,1,1,0,0
40313,764379,1,1,0,0
40314,420151,1,0,0,0
40315,970805,1,1,0,0
40316,63161,1,1,0,0
40317,507628,1,0,0,0
40318,623476,1,0,0,0
40319,854338,1,0,0,0
40320,951148,1,1,0,0
40321,434102,1,0,0,0
40322,232287,1,1,0,0
40323,888052,1,0,0,0
40324,825986,1,1,0,0
40325,38369,1,1,1,0
40326,912945,1,1,0,0
40327,405602,1,1,0,0
40328,36137,1,1,0,0
40329,572943,1,0,0,0
40330,426819,1,1,1,0
40331,535547,1,1,0,0
40332,809553,1,1,0,0
40333,787245,1,0,0,0
40334,652271,1,0,0,0
40335,902939,1,1,0,0
40336,136337,1,0,0,0
40337,215298,1,1,1,0
40338,723770,1,0,0,0
40339,159656,1,0,0,0
40340,987895,1,0,0,0
40341,400778,1,1,0,0
40342,951542,1,1,0,0
40343,350736,1,0,0,0
40344,971096,1,1,0,0
40345,520756,1,1,0,0
40346,883431,1,1,0,0
40347,78005,1,0,0,0
40348,884828,1,1,0,0
40349,183766,1,0,0,0
40350,627194,1,0,0,0
40351,428555,1,0,0,0
40352,475540,1,0,0,0
40353,177761,1,0,0,0
40354,301542,1,1,1,0
40355,29369,1,1,0,0
40356,71013,1,0,0,0
40357,407406,1,0,0,0
40358,258264,1,1,0,0
40359,538625,1,0,0,0
40360,492864,1,1,0,0
40361,691886,1,1,0,0
40362,37843,1,1,0,0
40363,831132,1,0,0,0
40364,378544,1,0,0,0
40365,720362,1,0,0,0
40366,830729,1,0,0,0
40367,782082,1,0,0,0
40368,270835,1,0,0,0
40369,385335,1,0,0,0
40370,432423,1,0,0,0
40371,258606,1,1,0,0
40372,174346,1,0,0,0
40373,930200,1,0,0,0
40374,898343,1,0,0,0
40375,635125,1,0,0,0
40376,804239,1,0,0,0
40377,783434,1,1,0,0
40378,528531,1,1,0,0
40379,663105,1,1,0,0
40380,131772,1,1,1,1
40381,104930,1,1,0,0
40382,208470,1,1,0,0
40383,160469,1,1,1,0
40384,178925,1,0,0,0
40385,688811,1,0,0,0
40386,386634,1,1,0,0
40387,925353,1,1,0,0
40388,365790,1,0,0,0
40389,589527,1,0,0,0
40390,290134,1,1,0,0
40391,910685,1,1,0,0
40392,899167,1,1,0,0
40393,488630,1,0,0,0
40394,885335,1,0,0,0
40395,155246,1,0,0,0
40396,192448,1,1,0,0
40397,328525,1,0,0,0
40398,418535,1,1,1,0
40399,395824,1,1,0,0
40400,802681,1,0,0,0
40401,917685,1,1,0,0
40402,58542,1,1,0,0
40403,840204,1,1,0,0
40404,327406,1,0,0,0
40405,441110,1,1,0,0
40406,943181,1,1,0,0
40407,508827,1,0,0,0
40408,805754,1,0,0,0
40409,227042,1,0,0,0
40410,527027,1,0,0,0
40411,847848,1,0,0,0
40412,263616,1,1,0,0
40413,649899,1,0,0,0
40414,483874,1,0,0,0
40415,525854,1,0,0,0
40416,749614,1,1,0,0
40417,502794,1,1,1,0
40418,664481,1,1,0,0
40419,805172,1,1,0,0
40420,995733,1,1,0,0
40421,348678,1,1,0,0
40422,977796,1,1,0,0
40423,153719,1,1,0,0
40424,20753,1,0,0,0
40425,353585,1,0,0,0
40426,185638,1,1,0,0
40427,603467,1,0,0,0
40428,514862,1,0,0,0
40429,338281,1,1,1,0
40430,850376,1,0,0,0
40431,215596,1,0,0,0
40432,177710,1,0,0,0
40433,425714,1,1,0,0
40434,867192,1,1,0,0
40435,10252,1,0,0,0
40436,737694,1,1,0,0
40437,47673,1,0,0,0
40438,271442,1,1,0,0
40439,879498,1,1,0,0
40440,355219,1,1,0,0
40441,947955,1,0,0,0
40442,376382,1,0,0,0
40443,960431,1,1,0,0
40444,607620,1,1,0,0
40445,721362,1,1,0,0
40446,999588,1,0,0,0
40447,716879,1,0,0,0
40448,169897,1,0,0,0
40449,439607,1,0,0,0
40450,314817,1,0,0,0
40451,925418,1,1,0,0
40452,214628,1,0,0,0
40453,789669,1,1,0,0
40454,793818,1,0,0,0
40455,984260,1,0,0,0
40456,746817,1,0,0,0
